-162.303, -717.459, 11.912, 69.283
-161.906, -717.480, 11.908, 69.316
-161.510, -717.497, 11.908, 69.349
-161.114, -717.510, 11.908, 69.382
-160.717, -717.519, 11.910, 69.415
-160.320, -717.523, 11.913, 69.448
-159.923, -717.524, 11.920, 69.481
-159.526, -717.520, 11.926, 69.514
-159.129, -717.513, 11.935, 69.547
-158.731, -717.501, 11.946, 69.580
-158.333, -717.485, 11.956, 69.613
-157.935, -717.465, 11.968, 69.646
-157.537, -717.441, 11.980, 69.679
-157.139, -717.412, 11.994, 69.712
-156.740, -717.379, 12.008, 69.745
-156.342, -717.342, 12.024, 69.778
-155.943, -717.301, 12.042, 69.811
-155.544, -717.255, 12.058, 69.844
-155.145, -717.206, 12.076, 69.877
-154.746, -717.152, 12.094, 69.910
-154.347, -717.093, 12.113, 69.943
-153.948, -717.030, 12.132, 69.976
-153.549, -716.963, 12.153, 70.009
-153.150, -716.893, 12.175, 70.042
-152.751, -716.818, 12.196, 70.075
-152.352, -716.739, 12.218, 70.108
-151.953, -716.655, 12.240, 70.141
-151.554, -716.568, 12.264, 70.174
-151.156, -716.476, 12.286, 70.207
-150.758, -716.380, 12.311, 70.240
-150.359, -716.281, 12.336, 70.273
-149.961, -716.177, 12.361, 70.306
-149.563, -716.070, 12.387, 70.339
-149.165, -715.958, 12.412, 70.372
-148.767, -715.842, 12.438, 70.405
-148.370, -715.723, 12.464, 70.438
-147.973, -715.599, 12.491, 70.471
-147.576, -715.473, 12.520, 70.504
-147.179, -715.342, 12.547, 70.537
-146.783, -715.207, 12.575, 70.570
-146.387, -715.069, 12.602, 70.603
-145.991, -714.927, 12.628, 70.636
-145.596, -714.781, 12.652, 70.669
-145.202, -714.631, 12.675, 70.702
-144.808, -714.478, 12.695, 70.735
-144.414, -714.322, 12.713, 70.768
-144.022, -714.162, 12.729, 70.801
-143.630, -713.999, 12.742, 70.834
-143.240, -713.832, 12.755, 70.867
-142.850, -713.662, 12.765, 70.900
-142.462, -713.488, 12.775, 70.933
-142.075, -713.312, 12.784, 70.966
-141.689, -713.132, 12.790, 70.999
-141.304, -712.950, 12.796, 71.032
-140.920, -712.764, 12.801, 71.065
-140.538, -712.575, 12.805, 71.098
-140.157, -712.382, 12.807, 71.131
-139.778, -712.187, 12.810, 71.164
-139.400, -711.988, 12.810, 71.197
-139.024, -711.787, 12.811, 71.230
-138.650, -711.583, 12.812, 71.263
-138.277, -711.376, 12.811, 71.296
-137.905, -711.166, 12.810, 71.329
-137.536, -710.952, 12.807, 71.362
-137.168, -710.737, 12.805, 71.395
-136.802, -710.517, 12.801, 71.428
-136.438, -710.296, 12.798, 71.461
-136.076, -710.071, 12.795, 71.494
-135.715, -709.844, 12.790, 71.527
-135.357, -709.615, 12.785, 71.560
-135.001, -709.382, 12.779, 71.593
-134.646, -709.146, 12.774, 71.626
-134.294, -708.908, 12.766, 71.659
-133.944, -708.666, 12.760, 71.692
-133.597, -708.422, 12.752, 71.725
-133.252, -708.175, 12.745, 71.758
-132.908, -707.926, 12.738, 71.791
-132.567, -707.673, 12.729, 71.824
-132.229, -707.418, 12.721, 71.857
-131.893, -707.160, 12.712, 71.890
-131.560, -706.900, 12.703, 71.923
-131.229, -706.636, 12.692, 71.956
-130.901, -706.370, 12.683, 71.989
-130.576, -706.101, 12.674, 72.022
-130.253, -705.830, 12.664, 72.055
-129.932, -705.556, 12.654, 72.088
-129.615, -705.279, 12.642, 72.121
-129.301, -704.999, 12.632, 72.154
-128.989, -704.717, 12.619, 72.187
-128.681, -704.432, 12.609, 72.220
-128.376, -704.144, 12.596, 72.253
-128.074, -703.853, 12.584, 72.286
-127.774, -703.561, 12.574, 72.319
-127.477, -703.266, 12.561, 72.352
-127.184, -702.968, 12.549, 72.385
-126.894, -702.667, 12.536, 72.418
-126.607, -702.365, 12.524, 72.451
-126.323, -702.059, 12.510, 72.484
-126.043, -701.752, 12.497, 72.517
-125.765, -701.442, 12.486, 72.550
-125.491, -701.130, 12.472, 72.583
-125.219, -700.816, 12.459, 72.616
-124.952, -700.500, 12.445, 72.649
-124.687, -700.181, 12.432, 72.682
-124.426, -699.861, 12.417, 72.715
-124.168, -699.538, 12.403, 72.748
-123.914, -699.213, 12.388, 72.781
-123.663, -698.886, 12.374, 72.814
-123.415, -698.557, 12.361, 72.847
-123.170, -698.227, 12.346, 72.880
-122.929, -697.894, 12.332, 72.913
-122.691, -697.560, 12.316, 72.946
-122.457, -697.224, 12.302, 72.979
-122.226, -696.886, 12.286, 73.012
-121.999, -696.546, 12.271, 73.045
-121.774, -696.205, 12.257, 73.078
-121.553, -695.862, 12.241, 73.111
-121.336, -695.517, 12.226, 73.144
-121.122, -695.171, 12.210, 73.177
-120.912, -694.824, 12.194, 73.210
-120.706, -694.474, 12.177, 73.243
-120.503, -694.124, 12.162, 73.276
-120.304, -693.771, 12.147, 73.309
-120.109, -693.418, 12.138, 73.342
-119.916, -693.062, 12.132, 73.375
-119.728, -692.705, 12.128, 73.408
-119.543, -692.346, 12.127, 73.441
-119.362, -691.985, 12.127, 73.474
-119.184, -691.622, 12.131, 73.507
-119.010, -691.257, 12.135, 73.540
-118.839, -690.891, 12.142, 73.573
-118.672, -690.522, 12.151, 73.606
-118.508, -690.152, 12.160, 73.639
-118.347, -689.779, 12.172, 73.672
-118.191, -689.405, 12.183, 73.705
-118.038, -689.029, 12.197, 73.738
-117.888, -688.651, 12.210, 73.771
-117.742, -688.271, 12.226, 73.804
-117.599, -687.889, 12.244, 73.837
-117.460, -687.505, 12.260, 73.870
-117.324, -687.119, 12.279, 73.903
-117.192, -686.732, 12.297, 73.936
-117.063, -686.342, 12.317, 73.969
-116.937, -685.951, 12.336, 74.002
-116.815, -685.558, 12.358, 74.035
-116.696, -685.164, 12.380, 74.068
-116.581, -684.767, 12.402, 74.101
-116.468, -684.369, 12.425, 74.134
-116.359, -683.969, 12.448, 74.167
-116.253, -683.568, 12.472, 74.200
-116.150, -683.165, 12.495, 74.233
-116.051, -682.760, 12.520, 74.266
-115.954, -682.353, 12.546, 74.299
-115.860, -681.945, 12.572, 74.332
-115.770, -681.536, 12.598, 74.365
-115.682, -681.125, 12.624, 74.398
-115.598, -680.712, 12.651, 74.431
-115.516, -680.298, 12.678, 74.464
-115.437, -679.882, 12.706, 74.497
-115.361, -679.465, 12.735, 74.530
-115.288, -679.046, 12.763, 74.563
-115.217, -678.626, 12.792, 74.596
-115.149, -678.205, 12.821, 74.629
-115.084, -677.782, 12.850, 74.662
-115.022, -677.358, 12.879, 74.695
-114.962, -676.932, 12.910, 74.728
-114.904, -676.505, 12.940, 74.761
-114.849, -676.077, 12.971, 74.794
-114.796, -675.647, 13.002, 74.827
-114.746, -675.216, 13.033, 74.860
-114.699, -674.783, 13.065, 74.893
-114.654, -674.349, 13.096, 74.926
-114.611, -673.914, 13.128, 74.959
-114.571, -673.478, 13.160, 74.992
-114.532, -673.040, 13.193, 75.025
-114.496, -672.601, 13.226, 75.058
-114.463, -672.161, 13.259, 75.091
-114.431, -671.720, 13.292, 75.124
-114.402, -671.277, 13.326, 75.157
-114.375, -670.832, 13.359, 75.190
-114.350, -670.387, 13.393, 75.223
-114.327, -669.940, 13.428, 75.256
-114.307, -669.493, 13.462, 75.289
-114.288, -669.044, 13.497, 75.322
-114.271, -668.593, 13.532, 75.355
-114.257, -668.141, 13.567, 75.388
-114.244, -667.689, 13.602, 75.421
-114.233, -667.234, 13.638, 75.454
-114.224, -666.779, 13.673, 75.487
-114.218, -666.323, 13.709, 75.520
-114.213, -665.865, 13.746, 75.553
-114.210, -665.406, 13.782, 75.586
-114.209, -664.946, 13.818, 75.619
-114.209, -664.484, 13.855, 75.652
-114.212, -664.021, 13.892, 75.685
-114.216, -663.557, 13.929, 75.718
-114.222, -663.092, 13.967, 75.751
-114.230, -662.626, 14.004, 75.784
-114.239, -662.158, 14.042, 75.817
-114.251, -661.690, 14.080, 75.850
-114.263, -661.220, 14.118, 75.883
-114.278, -660.748, 14.156, 75.916
-114.294, -660.276, 14.195, 75.949
-114.312, -659.802, 14.234, 75.982
-114.332, -659.327, 14.272, 76.015
-114.353, -658.851, 14.311, 76.048
-114.376, -658.373, 14.350, 76.081
-114.401, -657.895, 14.390, 76.114
-114.427, -657.415, 14.429, 76.147
-114.455, -656.934, 14.469, 76.180
-114.484, -656.451, 14.509, 76.213
-114.515, -655.968, 14.549, 76.246
-114.547, -655.483, 14.589, 76.279
-114.581, -654.997, 14.630, 76.312
-114.616, -654.509, 14.670, 76.345
-114.653, -654.021, 14.711, 76.378
-114.691, -653.531, 14.752, 76.411
-114.731, -653.040, 14.793, 76.444
-114.772, -652.547, 14.834, 76.477
-114.814, -652.054, 14.876, 76.510
-114.858, -651.559, 14.917, 76.543
-114.903, -651.062, 14.959, 76.576
-114.950, -650.565, 15.001, 76.609
-114.998, -650.066, 15.043, 76.642
-115.047, -649.566, 15.085, 76.675
-115.098, -649.065, 15.127, 76.708
-115.150, -648.562, 15.170, 76.741
-115.203, -648.058, 15.213, 76.774
-115.258, -647.553, 15.255, 76.807
-115.314, -647.047, 15.298, 76.840
-115.371, -646.539, 15.341, 76.873
-115.430, -646.030, 15.385, 76.906
-115.490, -645.519, 15.428, 76.939
-115.551, -645.008, 15.472, 76.972
-115.613, -644.495, 15.515, 77.005
-115.677, -643.980, 15.559, 77.038
-115.742, -643.465, 15.603, 77.071
-115.808, -642.948, 15.647, 77.104
-115.875, -642.429, 15.692, 77.137
-115.943, -641.910, 15.736, 77.170
-116.013, -641.388, 15.781, 77.203
-116.084, -640.866, 15.825, 77.236
-116.155, -640.342, 15.870, 77.269
-116.229, -639.817, 15.915, 77.302
-116.303, -639.291, 15.960, 77.335
-116.378, -638.763, 16.006, 77.368
-116.455, -638.234, 16.051, 77.401
-116.533, -637.703, 16.097, 77.434
-116.611, -637.172, 16.143, 77.467
-116.691, -636.638, 16.188, 77.500
-116.772, -636.104, 16.234, 77.533
-116.854, -635.567, 16.281, 77.566
-116.937, -635.030, 16.327, 77.599
-117.021, -634.491, 16.373, 77.632
-117.106, -633.951, 16.420, 77.665
-117.192, -633.409, 16.467, 77.698
-117.279, -632.866, 16.513, 77.731
-117.367, -632.321, 16.560, 77.764
-117.456, -631.775, 16.608, 77.797
-117.546, -631.228, 16.655, 77.830
-117.637, -630.679, 16.702, 77.863
-117.729, -630.129, 16.750, 77.896
-117.822, -629.577, 16.797, 77.929
-117.915, -629.024, 16.845, 77.962
-118.010, -628.469, 16.893, 77.995
-118.105, -627.913, 16.941, 78.028
-118.202, -627.355, 16.988, 78.061
-118.299, -626.796, 17.033, 78.094
-118.397, -626.236, 17.077, 78.127
-118.496, -625.674, 17.118, 78.160
-118.595, -625.111, 17.158, 78.193
-118.695, -624.547, 17.197, 78.226
-118.797, -623.982, 17.233, 78.259
-118.898, -623.416, 17.268, 78.292
-119.001, -622.849, 17.301, 78.325
-119.104, -622.281, 17.333, 78.358
-119.207, -621.712, 17.363, 78.391
-119.312, -621.142, 17.392, 78.424
-119.416, -620.571, 17.419, 78.457
-119.522, -619.999, 17.445, 78.490
-119.628, -619.427, 17.469, 78.523
-119.734, -618.854, 17.492, 78.556
-119.841, -618.281, 17.514, 78.589
-119.948, -617.706, 17.534, 78.622
-120.056, -617.131, 17.553, 78.655
-120.164, -616.556, 17.571, 78.688
-120.272, -615.980, 17.587, 78.721
-120.381, -615.404, 17.603, 78.754
-120.490, -614.827, 17.617, 78.787
-120.600, -614.250, 17.629, 78.820
-120.709, -613.672, 17.641, 78.853
-120.819, -613.095, 17.652, 78.886
-120.929, -612.516, 17.661, 78.919
-121.040, -611.938, 17.670, 78.952
-121.150, -611.359, 17.677, 78.985
-121.261, -610.781, 17.684, 79.018
-121.371, -610.201, 17.689, 79.051
-121.482, -609.622, 17.693, 79.084
-121.593, -609.043, 17.697, 79.117
-121.703, -608.464, 17.699, 79.150
-121.814, -607.884, 17.701, 79.183
-121.925, -607.305, 17.702, 79.216
-122.036, -606.725, 17.701, 79.249
-122.146, -606.146, 17.700, 79.282
-122.257, -605.566, 17.699, 79.315
-122.367, -604.987, 17.696, 79.348
-122.477, -604.408, 17.692, 79.381
-122.587, -603.828, 17.688, 79.414
-122.697, -603.249, 17.683, 79.447
-122.806, -602.670, 17.677, 79.480
-122.916, -602.092, 17.671, 79.513
-123.025, -601.513, 17.664, 79.546
-123.133, -600.935, 17.656, 79.579
-123.242, -600.356, 17.647, 79.612
-123.350, -599.779, 17.638, 79.645
-123.457, -599.201, 17.628, 79.678
-123.564, -598.623, 17.618, 79.711
-123.671, -598.046, 17.607, 79.744
-123.777, -597.469, 17.596, 79.777
-123.883, -596.893, 17.583, 79.810
-123.988, -596.317, 17.571, 79.843
-124.092, -595.741, 17.558, 79.876
-124.196, -595.165, 17.544, 79.909
-124.300, -594.590, 17.530, 79.942
-124.402, -594.015, 17.515, 79.975
-124.504, -593.441, 17.500, 80.008
-124.606, -592.867, 17.484, 80.041
-124.706, -592.293, 17.468, 80.074
-124.806, -591.720, 17.452, 80.107
-124.905, -591.147, 17.435, 80.140
-125.003, -590.575, 17.418, 80.173
-125.100, -590.003, 17.400, 80.206
-125.196, -589.431, 17.382, 80.239
-125.292, -588.860, 17.364, 80.272
-125.386, -588.290, 17.345, 80.305
-125.480, -587.720, 17.326, 80.338
-125.572, -587.150, 17.307, 80.371
-125.663, -586.581, 17.287, 80.404
-125.754, -586.012, 17.267, 80.437
-125.843, -585.444, 17.247, 80.470
-125.930, -584.877, 17.226, 80.503
-126.017, -584.310, 17.205, 80.536
-126.102, -583.743, 17.184, 80.569
-126.187, -583.177, 17.162, 80.602
-126.269, -582.612, 17.141, 80.635
-126.351, -582.047, 17.119, 80.668
-126.431, -581.482, 17.097, 80.701
-126.510, -580.919, 17.074, 80.734
-126.587, -580.355, 17.051, 80.767
-126.662, -579.793, 17.029, 80.800
-126.736, -579.230, 17.005, 80.833
-126.809, -578.669, 16.982, 80.866
-126.879, -578.108, 16.959, 80.899
-126.949, -577.547, 16.935, 80.932
-127.016, -576.988, 16.911, 80.965
-127.081, -576.428, 16.887, 80.998
-127.145, -575.870, 16.863, 81.031
-127.207, -575.312, 16.839, 81.064
-127.266, -574.754, 16.814, 81.097
-127.323, -574.197, 16.789, 81.130
-127.379, -573.641, 16.764, 81.163
-127.432, -573.085, 16.739, 81.196
-127.483, -572.531, 16.714, 81.229
-127.531, -571.976, 16.689, 81.262
-127.578, -571.422, 16.664, 81.295
-127.622, -570.869, 16.638, 81.328
-127.663, -570.317, 16.613, 81.361
-127.702, -569.765, 16.587, 81.394
-127.738, -569.214, 16.561, 81.427
-127.772, -568.664, 16.536, 81.460
-127.804, -568.115, 16.510, 81.493
-127.833, -567.566, 16.484, 81.526
-127.859, -567.018, 16.458, 81.559
-127.883, -566.470, 16.432, 81.592
-127.905, -565.924, 16.406, 81.625
-127.924, -565.378, 16.380, 81.658
-127.941, -564.833, 16.354, 81.691
-127.955, -564.289, 16.327, 81.724
-127.967, -563.745, 16.301, 81.757
-127.976, -563.203, 16.275, 81.790
-127.984, -562.661, 16.249, 81.823
-127.989, -562.120, 16.223, 81.856
-127.992, -561.580, 16.196, 81.889
-127.992, -561.041, 16.170, 81.922
-127.991, -560.503, 16.144, 81.955
-127.988, -559.965, 16.117, 81.988
-127.983, -559.429, 16.091, 82.021
-127.975, -558.893, 16.065, 82.054
-127.967, -558.359, 16.038, 82.087
-127.956, -557.825, 16.012, 82.120
-127.944, -557.292, 15.985, 82.153
-127.930, -556.760, 15.959, 82.186
-127.914, -556.229, 15.932, 82.219
-127.896, -555.699, 15.906, 82.252
-127.877, -555.170, 15.879, 82.285
-127.857, -554.641, 15.853, 82.318
-127.835, -554.114, 15.826, 82.351
-127.812, -553.588, 15.800, 82.384
-127.787, -553.062, 15.773, 82.417
-127.761, -552.538, 15.746, 82.450
-127.734, -552.015, 15.720, 82.483
-127.706, -551.492, 15.693, 82.516
-127.676, -550.970, 15.667, 82.549
-127.646, -550.450, 15.640, 82.582
-127.614, -549.930, 15.613, 82.615
-127.582, -549.411, 15.587, 82.648
-127.548, -548.894, 15.560, 82.681
-127.514, -548.377, 15.534, 82.714
-127.478, -547.861, 15.507, 82.747
-127.442, -547.346, 15.481, 82.780
-127.405, -546.832, 15.454, 82.813
-127.367, -546.319, 15.428, 82.846
-127.328, -545.807, 15.402, 82.879
-127.288, -545.295, 15.375, 82.912
-127.247, -544.785, 15.349, 82.945
-127.206, -544.276, 15.322, 82.978
-127.164, -543.768, 15.296, 83.011
-127.121, -543.260, 15.270, 83.044
-127.077, -542.754, 15.244, 83.077
-127.032, -542.248, 15.217, 83.110
-126.987, -541.744, 15.191, 83.143
-126.941, -541.240, 15.165, 83.176
-126.894, -540.738, 15.139, 83.209
-126.846, -540.236, 15.113, 83.242
-126.798, -539.735, 15.087, 83.275
-126.748, -539.235, 15.061, 83.308
-126.699, -538.736, 15.035, 83.341
-126.648, -538.238, 15.009, 83.374
-126.597, -537.741, 14.983, 83.407
-126.545, -537.245, 14.957, 83.440
-126.492, -536.750, 14.931, 83.473
-126.439, -536.256, 14.905, 83.506
-126.384, -535.763, 14.879, 83.539
-126.330, -535.270, 14.854, 83.572
-126.274, -534.779, 14.828, 83.605
-126.218, -534.289, 14.802, 83.638
-126.161, -533.799, 14.777, 83.671
-126.103, -533.311, 14.751, 83.704
-126.045, -532.823, 14.726, 83.737
-125.986, -532.336, 14.700, 83.770
-125.927, -531.851, 14.675, 83.803
-125.866, -531.366, 14.649, 83.836
-125.806, -530.882, 14.624, 83.869
-125.744, -530.399, 14.599, 83.902
-125.682, -529.917, 14.573, 83.935
-125.619, -529.436, 14.548, 83.968
-125.556, -528.956, 14.523, 84.001
-125.492, -528.477, 14.498, 84.034
-125.427, -527.998, 14.473, 84.067
-125.362, -527.521, 14.448, 84.100
-125.295, -527.045, 14.422, 84.133
-125.228, -526.569, 14.398, 84.166
-125.161, -526.095, 14.373, 84.199
-125.093, -525.621, 14.348, 84.232
-125.024, -525.149, 14.323, 84.265
-124.954, -524.677, 14.298, 84.298
-124.883, -524.206, 14.273, 84.331
-124.812, -523.736, 14.249, 84.364
-124.740, -523.268, 14.224, 84.397
-124.668, -522.800, 14.199, 84.430
-124.594, -522.333, 14.175, 84.463
-124.520, -521.867, 14.150, 84.496
-124.445, -521.401, 14.126, 84.529
-124.370, -520.937, 14.101, 84.562
-124.293, -520.474, 14.077, 84.595
-124.216, -520.012, 14.053, 84.628
-124.139, -519.550, 14.028, 84.661
-124.060, -519.090, 14.004, 84.694
-123.981, -518.631, 13.980, 84.727
-123.901, -518.172, 13.956, 84.760
-123.821, -517.715, 13.932, 84.793
-123.739, -517.258, 13.907, 84.826
-123.657, -516.802, 13.883, 84.859
-123.574, -516.348, 13.859, 84.892
-123.490, -515.894, 13.836, 84.925
-123.406, -515.441, 13.812, 84.958
-123.321, -514.990, 13.788, 84.991
-123.235, -514.539, 13.764, 85.024
-123.148, -514.089, 13.740, 85.057
-123.061, -513.640, 13.717, 85.090
-122.972, -513.192, 13.693, 85.123
-122.883, -512.745, 13.669, 85.156
-122.793, -512.299, 13.646, 85.189
-122.703, -511.853, 13.622, 85.222
-122.611, -511.409, 13.599, 85.255
-122.519, -510.966, 13.575, 85.288
-122.425, -510.524, 13.552, 85.321
-122.331, -510.083, 13.529, 85.354
-122.237, -509.642, 13.505, 85.387
-122.141, -509.203, 13.482, 85.420
-122.044, -508.765, 13.459, 85.453
-121.947, -508.328, 13.436, 85.486
-121.848, -507.891, 13.413, 85.519
-121.749, -507.456, 13.390, 85.552
-121.649, -507.022, 13.367, 85.585
-121.548, -506.588, 13.344, 85.618
-121.446, -506.156, 13.321, 85.651
-121.343, -505.724, 13.298, 85.684
-121.240, -505.294, 13.275, 85.717
-121.135, -504.865, 13.252, 85.750
-121.029, -504.436, 13.229, 85.783
-120.923, -504.009, 13.207, 85.816
-120.815, -503.583, 13.184, 85.849
-120.707, -503.158, 13.161, 85.882
-120.598, -502.733, 13.139, 85.915
-120.487, -502.310, 13.116, 85.948
-120.376, -501.888, 13.094, 85.981
-120.263, -501.467, 13.071, 86.014
-120.150, -501.047, 13.049, 86.047
-120.035, -500.628, 13.026, 86.080
-119.919, -500.210, 13.004, 86.113
-119.803, -499.793, 12.982, 86.146
-119.685, -499.377, 12.960, 86.179
-119.566, -498.962, 12.938, 86.212
-119.446, -498.549, 12.915, 86.245
-119.325, -498.136, 12.893, 86.278
-119.202, -497.725, 12.871, 86.311
-119.079, -497.315, 12.849, 86.344
-118.954, -496.905, 12.827, 86.377
-118.828, -496.497, 12.805, 86.410
-118.701, -496.090, 12.783, 86.443
-118.573, -495.685, 12.761, 86.476
-118.443, -495.280, 12.739, 86.509
-118.312, -494.877, 12.717, 86.542
-118.180, -494.475, 12.696, 86.575
-118.046, -494.074, 12.674, 86.608
-117.911, -493.674, 12.652, 86.641
-117.775, -493.276, 12.631, 86.674
-117.637, -492.878, 12.609, 86.707
-117.498, -492.482, 12.587, 86.740
-117.357, -492.088, 12.566, 86.773
-117.215, -491.695, 12.544, 86.806
-117.071, -491.302, 12.523, 86.839
-116.926, -490.912, 12.501, 86.872
-116.780, -490.522, 12.480, 86.905
-116.631, -490.134, 12.458, 86.938
-116.481, -489.748, 12.437, 86.971
-116.330, -489.362, 12.416, 87.004
-116.177, -488.978, 12.394, 87.037
-116.022, -488.596, 12.373, 87.070
-115.866, -488.215, 12.352, 87.103
-115.708, -487.835, 12.331, 87.136
-115.547, -487.458, 12.309, 87.169
-115.385, -487.081, 12.288, 87.202
-115.221, -486.707, 12.267, 87.235
-115.055, -486.334, 12.246, 87.268
-114.888, -485.962, 12.225, 87.301
-114.718, -485.592, 12.203, 87.334
-114.546, -485.224, 12.182, 87.367
-114.372, -484.858, 12.162, 87.400
-114.196, -484.493, 12.140, 87.433
-114.018, -484.131, 12.120, 87.466
-113.838, -483.770, 12.098, 87.499
-113.656, -483.411, 12.078, 87.532
-113.472, -483.053, 12.058, 87.565
-113.285, -482.698, 12.037, 87.598
-113.097, -482.345, 12.016, 87.631
-112.906, -481.993, 11.995, 87.664
-112.713, -481.644, 11.975, 87.697
-112.518, -481.296, 11.955, 87.730
-112.321, -480.950, 11.935, 87.763
-112.122, -480.607, 11.915, 87.796
-111.921, -480.265, 11.894, 87.829
-111.717, -479.926, 11.874, 87.862
-111.511, -479.589, 11.853, 87.895
-111.303, -479.254, 11.833, 87.928
-111.093, -478.920, 11.814, 87.961
-110.881, -478.589, 11.794, 87.994
-110.666, -478.260, 11.775, 88.027
-110.450, -477.934, 11.754, 88.060
-110.231, -477.610, 11.735, 88.093
-110.011, -477.287, 11.716, 88.126
-109.789, -476.967, 11.696, 88.159
-109.565, -476.648, 11.677, 88.192
-109.338, -476.332, 11.657, 88.225
-109.110, -476.019, 11.638, 88.258
-108.881, -475.707, 11.620, 88.291
-108.649, -475.397, 11.600, 88.324
-108.416, -475.090, 11.581, 88.357
-108.180, -474.785, 11.561, 88.390
-107.943, -474.482, 11.542, 88.423
-107.704, -474.181, 11.523, 88.456
-107.463, -473.882, 11.503, 88.489
-107.221, -473.586, 11.485, 88.522
-106.977, -473.292, 11.464, 88.555
-106.731, -473.000, 11.445, 88.588
-106.484, -472.711, 11.427, 88.621
-106.234, -472.423, 11.407, 88.654
-105.983, -472.139, 11.388, 88.687
-105.730, -471.857, 11.368, 88.720
-105.475, -471.577, 11.349, 88.753
-105.218, -471.301, 11.328, 88.786
-104.959, -471.026, 11.309, 88.819
-104.699, -470.755, 11.290, 88.852
-104.436, -470.486, 11.270, 88.885
-104.172, -470.220, 11.252, 88.918
-103.905, -469.957, 11.235, 88.951
-103.637, -469.697, 11.223, 88.984
-103.366, -469.439, 11.215, 89.017
-103.093, -469.184, 11.209, 89.050
-102.817, -468.932, 11.206, 89.083
-102.539, -468.683, 11.205, 89.116
-102.259, -468.436, 11.206, 89.149
-101.976, -468.192, 11.211, 89.182
-101.691, -467.951, 11.215, 89.215
-101.403, -467.712, 11.221, 89.248
-101.113, -467.476, 11.228, 89.281
-100.820, -467.243, 11.237, 89.314
-100.525, -467.012, 11.248, 89.347
-100.227, -466.785, 11.258, 89.380
-99.926, -466.559, 11.271, 89.413
-99.623, -466.337, 11.282, 89.446
-99.317, -466.118, 11.296, 89.479
-99.010, -465.900, 11.311, 89.512
-98.699, -465.686, 11.326, 89.545
-98.386, -465.474, 11.342, 89.578
-98.071, -465.266, 11.357, 89.611
-97.753, -465.060, 11.374, 89.644
-97.433, -464.856, 11.392, 89.677
-97.110, -464.655, 11.409, 89.710
-96.786, -464.456, 11.428, 89.743
-96.459, -464.260, 11.448, 89.776
-96.129, -464.067, 11.467, 89.809
-95.798, -463.876, 11.487, 89.842
-95.464, -463.688, 11.506, 89.875
-95.128, -463.502, 11.527, 89.908
-94.790, -463.319, 11.549, 89.941
-94.449, -463.139, 11.570, 89.974
-94.107, -462.960, 11.592, 90.007
-93.762, -462.785, 11.613, 90.040
-93.415, -462.613, 11.636, 90.073
-93.066, -462.442, 11.660, 90.106
-92.715, -462.274, 11.682, 90.139
-92.362, -462.109, 11.706, 90.172
-92.007, -461.947, 11.729, 90.205
-91.650, -461.787, 11.753, 90.238
-91.291, -461.629, 11.779, 90.271
-90.929, -461.475, 11.803, 90.304
-90.566, -461.322, 11.828, 90.337
-90.201, -461.173, 11.853, 90.370
-89.833, -461.026, 11.879, 90.403
-89.464, -460.882, 11.904, 90.436
-89.093, -460.741, 11.931, 90.469
-88.719, -460.602, 11.958, 90.502
-88.344, -460.466, 11.984, 90.535
-87.967, -460.332, 12.012, 90.568
-87.588, -460.202, 12.039, 90.601
-87.207, -460.074, 12.067, 90.634
-86.824, -459.949, 12.096, 90.667
-86.440, -459.826, 12.124, 90.700
-86.053, -459.706, 12.153, 90.733
-85.665, -459.589, 12.181, 90.766
-85.274, -459.475, 12.211, 90.799
-84.882, -459.363, 12.242, 90.832
-84.489, -459.254, 12.271, 90.865
-84.093, -459.148, 12.301, 90.898
-83.696, -459.045, 12.331, 90.931
-83.296, -458.945, 12.361, 90.964
-82.895, -458.848, 12.391, 90.997
-82.493, -458.753, 12.422, 91.030
-82.088, -458.662, 12.455, 91.063
-81.682, -458.573, 12.485, 91.096
-81.274, -458.487, 12.518, 91.129
-80.864, -458.405, 12.549, 91.162
-80.453, -458.326, 12.581, 91.195
-80.040, -458.250, 12.612, 91.228
-79.625, -458.177, 12.645, 91.261
-79.209, -458.107, 12.679, 91.294
-78.791, -458.040, 12.709, 91.327
-78.372, -457.976, 12.739, 91.360
-77.951, -457.916, 12.765, 91.393
-77.529, -457.859, 12.791, 91.426
-77.106, -457.806, 12.812, 91.459
-76.681, -457.756, 12.833, 91.492
-76.256, -457.710, 12.850, 91.525
-75.829, -457.667, 12.868, 91.558
-75.402, -457.628, 12.884, 91.591
-74.974, -457.592, 12.897, 91.624
-74.546, -457.560, 12.910, 91.657
-74.116, -457.531, 12.920, 91.690
-73.686, -457.506, 12.930, 91.723
-73.256, -457.485, 12.938, 91.756
-72.825, -457.468, 12.945, 91.789
-72.394, -457.455, 12.951, 91.822
-71.963, -457.445, 12.957, 91.855
-71.531, -457.439, 12.962, 91.888
-71.099, -457.436, 12.965, 91.921
-70.668, -457.437, 12.969, 91.954
-70.236, -457.442, 12.970, 91.987
-69.804, -457.451, 12.972, 92.020
-69.372, -457.464, 12.972, 92.053
-68.940, -457.481, 12.972, 92.086
-68.509, -457.502, 12.970, 92.119
-68.077, -457.526, 12.969, 92.152
-67.646, -457.554, 12.968, 92.185
-67.216, -457.586, 12.965, 92.218
-66.785, -457.622, 12.963, 92.251
-66.356, -457.662, 12.958, 92.284
-65.926, -457.705, 12.955, 92.317
-65.498, -457.753, 12.949, 92.350
